disease,f1,rouge1,rouge2,rougeL
外阴低级别鳞状上皮内病变的西医治疗方法有哪些。,0.4507936507936508,0.4451612854058273,0.1474480102180883,0.354838704760666
年龄相关性白内障的西医治疗方法有哪些。,0.4189189189189189,0.4123711290518534,0.1659750987375391,0.3780068678834686
肺隐球菌病的西医治疗方法有哪些。,0.5016949152542373,0.4965517192149822,0.200757570822142,0.3999999950770511
强迫型人格障碍的西医治疗方法有哪些。,0.481081081081081,0.476712323807994,0.2147435848029669,0.3726027347668982
室管膜下瘤的西医治疗方法有哪些。,0.3701067615658363,0.3623188355820732,0.1247311777984971,0.2826086906545369
塑料变应性接触性皮炎的西医治疗方法有哪些。,0.4818481848184818,0.4765100621222017,0.2374245422837225,0.3892617399745507
肿瘤性钙化的西医治疗方法有哪些。,0.5309734513274337,0.5269461028362438,0.2028985457327412,0.4491017914589982
触电的西医治疗方法有哪些。,0.4855072463768116,0.4797047920594763,0.1882845138288021,0.3911439064506202
妊娠期实质性乳腺炎的西医治疗方法有哪些。,0.5080385852090032,0.5032679689254134,0.1863799233339758,0.3921568578143022
高血脂的西医治疗方法有哪些。,0.5619335347432025,0.5582822036371335,0.2743055505796682,0.3926380318579924
多汗症的西医治疗方法有哪些。,0.3987341772151898,0.3922829535554843,0.1946564839377805,0.3344051400506612
卵巢妊娠破裂的西医治疗方法有哪些。,0.4354243542435423,0.4285714236056306,0.1601731551807501,0.3383458596958562
横断伴后壁骨折的西医治疗方法有哪些。,0.4970760233918128,0.492581597440851,0.1842105213783328,0.3679525173221565
单侧完全性牙槽突裂的西医治疗方法有哪些。,0.4768683274021352,0.4710144877601869,0.1818181768188849,0.4130434732674333
膜状胎盘的西医治疗方法有哪些。,0.484375,0.4780876444119935,0.161797747891024,0.3745019870414756
主动脉缩窄的西医治疗方法有哪些。,0.4299065420560748,0.4240506279997196,0.1492537263867928,0.3481012609111121
先天性泪道畸形的西医治疗方法有哪些。,0.4948453608247423,0.4895104847021859,0.1995841947477752,0.4405594357511369
淋巴结炎的西医治疗方法有哪些。,0.5441696113074205,0.5395683403247763,0.2365145178223516,0.4892086280945603
波士顿疹病的西医治疗方法有哪些。,0.3419354838709677,0.3344262245237302,0.0980392106911959,0.2688524540319269
膈下脓肿的西医治疗方法有哪些。,0.5085910652920963,0.5034964985121522,0.2379032208181583,0.4195804145960682
右主支气管恶性肿瘤的西医治疗方法有哪些。,0.5407166123778502,0.5364238360703478,0.1984435747910643,0.4635761539511425
鼻甲息肉的西医治疗方法有哪些。,0.5035971223021583,0.4981684931701754,0.2732919204668887,0.4249084199101021
特发性毛细血管内皮病的西医治疗方法有哪些。,0.3104477611940299,0.3030302981955923,0.0955882304698991,0.2303030254683196
主动脉发育不良的西医治疗方法有哪些。,0.3666666666666667,0.3593220291562195,0.1414913909515994,0.3118644020375755
肩关节骨性关节炎的西医治疗方法有哪些。,0.4723926380368098,0.4672897146925981,0.1971326115414756,0.3862928299573956
复发性脑血管病的西医治疗方法有哪些。,0.4558404558404559,0.4508670470772494,0.1848184768850004,0.3294797638402553
下肢静脉曲张的西医治疗方法有哪些。,0.5313432835820895,0.527272722396878,0.2586206847651011,0.4606060557302112
多形性脂肪瘤的西医治疗方法有哪些。,0.4174454828660436,0.411392400114565,0.1591320022470236,0.3544303747981093
外阴原位癌的西医治疗方法有哪些。,0.4575163398692811,0.4518272377042195,0.1420345441036543,0.3654485001626913
丝虫病的西医治疗方法有哪些。,0.4805194805194805,0.4752475197721357,0.1599999950039201,0.3300329983199905
巨细胞病毒性胰腺炎的西医治疗方法有哪些。,0.5144694533762059,0.509803916630356,0.1894353319990313,0.3790849623819899
硬脑膜下水瘤的西医治疗方法有哪些。,0.4741641337386018,0.4691357975882106,0.1793103398563616,0.4012345630203094
T细胞/组织细胞富集型大B细胞淋巴瘤的西医治疗方法有哪些。,0.5059523809523809,0.5015105692109418,0.2191780772518297,0.4169184241958362
虹膜后粘连的西医治疗方法有哪些。,0.4965034965034965,0.49110319795342,0.1995841946495737,0.398576507561961
先天性椎体畸形的西医治疗方法有哪些。,0.4812499999999999,0.4761904712453515,0.1763602202450642,0.4063492014040816
慢性前列腺纤维化的西医治疗方法有哪些。,0.4524590163934426,0.4466666618666667,0.1529175001978067,0.3933333285333333
皮肤囊肿的西医治疗方法有哪些。,0.4835164835164835,0.4776119352996213,0.187234037557628,0.4253731293294721
多发软组织损伤的西医治疗方法有哪些。,0.5015873015873016,0.4967741885502602,0.2074074024129631,0.4064516079050989
脑动脉炎的西医治疗方法有哪些。,0.5526315789473684,0.548494978312547,0.2891566215382817,0.5016722358376305
垂体功能减退性肌病的西医治疗方法有哪些。,0.5,0.4946236510019142,0.1762295032673509,0.4301075219696562
主-肺动脉窗的西医治疗方法有哪些。,0.4028776978417266,0.3956043906962391,0.1601731552414686,0.3369963320881805
造釉细胞型颅咽管瘤的西医治疗方法有哪些。,0.5157232704402515,0.5111821036691199,0.2504604001773111,0.4089456819438802
脑外伤后遗症的西医治疗方法有哪些。,0.5665529010238908,0.5624999950195313,0.2485436843235744,0.4722222172417535
结膜天疱疹的西医治疗方法有哪些。,0.4326241134751773,0.4259927748726037,0.1367521318092083,0.3898916918401126
尿道息肉的西医治疗方法有哪些。,0.4575645756457565,0.451127814673526,0.1770623693207941,0.3684210477562327
跗跖关节脱位的西医治疗方法有哪些。,0.4451219512195122,0.4396284781746207,0.1378151211524611,0.3405572707442801
戈谢氏病性骨坏死的西医治疗方法有哪些。,0.5228758169934641,0.5182724202518737,0.2398452561241204,0.4318936827103453
产褥期传染病的西医治疗方法有哪些。,0.3689320388349515,0.3618421002893439,0.1284046642825782,0.3486842055525018
甲状腺高功能腺瘤的西医治疗方法有哪些。,0.5273972602739726,0.5226480787466159,0.2284644145935559,0.4320557442518423
妊娠合并截瘫的西医治疗方法有哪些。,0.4308681672025723,0.4248365965259089,0.1340782074744513,0.3464052239768892
法特壶腹恶性肿瘤的西医治疗方法有哪些。,0.4699453551912567,0.4653739563266089,0.1626794209249382,0.3490304660218998
1型糖尿病性坏疽的西医治疗方法有哪些。,0.4537313432835821,0.4484848435583104,0.1524822645239174,0.4181818132552801
转移性胸膜肿瘤的西医治疗方法有哪些。,0.5014409221902018,0.497076018435587,0.2335526265964769,0.4269005798390958
姜片虫病的西医治疗方法有哪些。,0.398576512455516,0.3913043428932997,0.1622911644989492,0.3478260820237345
梅毒性脑膜脑炎的西医治疗方法有哪些。,0.4581818181818182,0.4518518469135802,0.2132196112294453,0.3999999950617284
糖耐量受损伴周围血管病及坏疽的西医治疗方法有哪些。,0.53125,0.5269841220156212,0.2101449225427957,0.4126984077299068
颅内转移瘤的西医治疗方法有哪些。,0.4754098360655737,0.4709141225859224,0.159733772173942,0.3157894688463102
项韧带肥厚的西医治疗方法有哪些。,0.4852459016393443,0.4799999950055556,0.1882352891179547,0.3866666616722223
骨髓增生异常综合征/骨髓增生性肿瘤(未分类)的西医治疗方法有哪些。,0.4628571428571428,0.4579710095149759,0.2103448225867421,0.347826081978744
人工关节置换术后假体失效的西医治疗方法有哪些。,0.4910179640718563,0.486322183520108,0.1876046851840443,0.3525835816963998
脐尿管瘘的西医治疗方法有哪些。,0.4326241134751773,0.4259927749038825,0.1649048576983763,0.3393501756259042
棉酚中毒的西医治疗方法有哪些。,0.3836477987421384,0.3769968001608672,0.1497120871439467,0.2811501547934552
胰腺多肽瘤的西医治疗方法有哪些。,0.5478547854785478,0.5436241562380073,0.2167300331963741,0.4899328810702222
时差变化综合征的西医治疗方法有哪些。,0.4817927170868347,0.477272722358116,0.1868512060861341,0.4204545405399342
产褥期子痫的西医治疗方法有哪些。,0.4840764331210191,0.4789643962987401,0.1699604693090035,0.4530744286611996
致密性成骨不全症的西医治疗方法有哪些。,0.4244372990353698,0.4183006486161306,0.1603053385187345,0.3660130669167842
中枢性自发性眼震的西医治疗方法有哪些。,0.5034482758620689,0.4982456091489075,0.1513292384714016,0.3929824512541706
股四头肌肌腱断裂的西医治疗方法有哪些。,0.5252525252525253,0.5205479402993056,0.2133333283638278,0.4383561594773879
视网膜下囊尾蚴病的西医治疗方法有哪些。,0.4444444444444445,0.4383561594232033,0.1770623692581243,0.3698630087382717
1型糖尿病伴外周动脉闭塞症的西医治疗方法有哪些。,0.5202312138728324,0.5161290273234665,0.188429747110498,0.4281524877340236
1型糖尿病性肛门直肠功能障碍的西医治疗方法有哪些。,0.4388714733542319,0.4331210141480385,0.1517509677929266,0.3757961733837073
家族性肺动脉高压的西医治疗方法有哪些。,0.4423676012461059,0.4367088557723121,0.1858736009614987,0.335443032987502
非典型性软骨性肿瘤的西医治疗方法有哪些。,0.43125,0.4253968207113127,0.1805792116510772,0.3365079318224238
先天性冠状动脉右房瘘的西医治疗方法有哪些。,0.4372759856630824,0.430656929413128,0.1768421003402993,0.3649634987561937
阴虱的西医治疗方法有哪些。,0.4892086330935251,0.4835164785246011,0.1632653011226805,0.4102564052645279
踝关节骨髓炎的西医治疗方法有哪些。,0.5089605734767024,0.5036496300535458,0.2052313833300002,0.4160583891776334
2型糖尿病性肌萎缩的西医治疗方法有哪些。,0.5,0.4953560321655532,0.1724137881296672,0.3715170228776275
甲状旁腺功能亢进危象的西医治疗方法有哪些。,0.4746835443037975,0.4694533712380973,0.2026266367082148,0.3601286123956535
上消化道出血的西医治疗方法有哪些。,0.4820846905537459,0.4768211871240297,0.2053231889858174,0.3907284718922416
化妆品甲损害的西医治疗方法有哪些。,0.5068493150684932,0.5017421553108573,0.1653846103893492,0.3972125385861185
膝关节滑膜囊肿的西医治疗方法有哪些。,0.5314685314685315,0.5266903865553881,0.1856540034859087,0.4341636961639291
动脉粥样硬化的西医治疗方法有哪些。,0.5944272445820433,0.5911949635566236,0.2522851869765949,0.465408800034611
钩端螺旋体性脑动脉炎的西医治疗方法有哪些。,0.5241379310344828,0.5192982407175131,0.2203389781486104,0.4421052582613727
圆饼形阴囊的西医治疗方法有哪些。,0.4102564102564103,0.4029850696494208,0.1287553598091696,0.3059701442762865
子宫颈肥大的西医治疗方法有哪些。,0.4408945686900958,0.4350649301123714,0.1641221324133939,0.337662332709774
上肢动脉炎的西医治疗方法有哪些。,0.4791666666666667,0.4734982282335901,0.1659574418107742,0.367491161095781
牙齿楔状缺损的西医治疗方法有哪些。,0.4429065743944636,0.4366197133120909,0.1829025794940102,0.3661971781008233
脂肪垫征的西医治疗方法有哪些。,0.4342507645259938,0.4285714236148297,0.1607476585591057,0.3602484422483701
淋巴管瘤的西医治疗方法有哪些。,0.4936708860759493,0.488745975730193,0.1814814764817559,0.398713821389357
外伤性展神经麻痹的西医治疗方法有哪些。,0.4866666666666666,0.481355927417179,0.164062495098877,0.3864406731798909
致心律失常性右室心肌病的西医治疗方法有哪些。,0.5454545454545454,0.541401268992657,0.2630560879323879,0.4649681479735487
良性脂肪母细胞瘤的西医治疗方法有哪些。,0.535031847133758,0.5307443316266065,0.2011385149353507,0.4854368882609105
淋巴结坏死的西医治疗方法有哪些。,0.6390977443609023,0.6360153206917105,0.2975929928118402,0.5363984624541625
泪腺混合瘤的西医治疗方法有哪些。,0.488135593220339,0.4827586156982164,0.1706349156356294,0.3517241329395957
先天性弓形股骨的西医治疗方法有哪些。,0.5240963855421688,0.519877670927438,0.216123494186867,0.4342507596124531
外阴狭窄的西医治疗方法有哪些。,0.4542586750788643,0.44871794390286,0.1512287285545722,0.3589743541592702
心包钙化的西医治疗方法有哪些。,0.4965517241379311,0.4912280653232379,0.1556886178665425,0.3438596442706064
中毒性黑变病的西医治疗方法有哪些。,0.5263157894736842,0.5220125736551167,0.2126865621820005,0.4276729510136071
面肌抽搐的西医治疗方法有哪些。,0.4983388704318937,0.493243238287984,0.2289156576797149,0.4189189139636596
人工踝关节置换术后疼痛的西医治疗方法有哪些。,0.4876543209876543,0.4827586157368737,0.2088495525567234,0.4012539135425164
新生儿脊柱骨折的西医治疗方法有哪些。,0.4857142857142856,0.4799999950905124,0.1503131475106892,0.3927272678177851
浅表性脂肪瘤样痣的西医治疗方法有哪些。,0.5766871165644172,0.5732087178230026,0.2831215922042418,0.4797507738977689
躯干恶性软组织肿瘤的西医治疗方法有哪些。,0.5114754098360657,0.5066666617386668,0.1967213064934756,0.439999995072
复杂性偏头痛的西医治疗方法有哪些。,0.4204545454545454,0.4149855858083698,0.1598694893066752,0.334293943157073
气管先天性疾病的西医治疗方法有哪些。,0.4360902255639097,0.4291187690362737,0.1837160702430691,0.3908045927910629
协调性子宫收缩过强的西医治疗方法有哪些。,0.4401294498381877,0.4342105214620845,0.1507352892866026,0.368421047777874
多发性内分泌腺病的西医治疗方法有哪些。,0.4733333333333333,0.4677966053832806,0.1774491633191086,0.3864406731798909
小脑前下动脉瘤的西医治疗方法有哪些。,0.5,0.4952978006784524,0.2120658085592346,0.4200626909605841
慢性紧张型头痛不伴颅骨膜压痛的西医治疗方法有哪些。,0.5519287833827893,0.5481927661150022,0.2580645111601213,0.4638554167174118
脑脊髓神经根炎的西医治疗方法有哪些。,0.5878594249201278,0.5844155794999157,0.270168850584148,0.4545454496297857
脑膜炎的西医治疗方法有哪些。,0.4587813620071684,0.4525547395351377,0.1680672219599606,0.3941605789511962
医源性新生儿低血糖症的西医治疗方法有哪些。,0.4620938628158844,0.4558823480493079,0.1468682456211487,0.4264705833434256
肩胛肱骨肌纤维变性的西医治疗方法有哪些。,0.3850574712643678,0.379008741457726,0.1463414584525733,0.3090378959766765
精神应激性闭经的西医治疗方法有哪些。,0.5662650602409639,0.5626911265695929,0.2410071892679598,0.4342507595971159
视神经炎的西医治疗方法有哪些。,0.5088339222614842,0.5035971173394235,0.2064516079200833,0.4244604266919414
腹膜后交界性肿瘤的西医治疗方法有哪些。,0.4290030211480363,0.4233128784779255,0.1623488724023614,0.319018399950318
急性无黄疸型乙型肝炎的西医治疗方法有哪些。,0.495114006514658,0.4900662202289373,0.1854838659758716,0.4105960215534407
结膜囊挛缩的西医治疗方法有哪些。,0.4946996466431095,0.4892086282425859,0.2253521077669235,0.4028776929907872
舟楔关节骨关节炎的西医治疗方法有哪些。,0.5279503105590062,0.5236593010618078,0.2182468644420622,0.4605678184119655
酸性物质中毒的西医治疗方法有哪些。,0.4379084967320262,0.4318936827169678,0.1647058773530182,0.3986710913548416
骨再生不良的西医治疗方法有哪些。,0.3519061583577711,0.3452380904195011,0.099485415322885,0.2619047570861678
肾小管病变的西医治疗方法有哪些。,0.4169611307420495,0.4100719374773562,0.129979030683913,0.3165467576212412
鱼鳞病的西医治疗方法有哪些。,0.5695792880258899,0.5657894687543283,0.2377358440796726,0.5263157845438019
上呼吸道恶性肿瘤的西医治疗方法有哪些。,0.46875,0.4634920585687075,0.1711229897782482,0.4126984077750567
踝骨折延迟愈合的西医治疗方法有哪些。,0.4782608695652174,0.473186114957458,0.198915004080848,0.3659305944527262
妊娠合并风疹的西医治疗方法有哪些。,0.4301075268817204,0.4233576593870212,0.1680672220319894,0.379562038949065
冈上肌破裂的西医治疗方法有哪些。,0.5412541254125413,0.5369127467429395,0.2105263108573832,0.4362416058033422
子宫颈炎的西医治疗方法有哪些。,0.4733333333333334,0.467796605186096,0.1663201613409348,0.3999999950166045
面淋巴结核的西医治疗方法有哪些。,0.453416149068323,0.4479495220647036,0.1910112311829315,0.3722397428848928
创面病毒感染的西医治疗方法有哪些。,0.4193548387096774,0.4131147491138942,0.128654965761773,0.3213114704253696
珍珠疹的西医治疗方法有哪些。,0.4818481848184818,0.4765100621953966,0.2046331996797902,0.3825503306517724
陈旧性内侧半月板后角损伤的西医治疗方法有哪些。,0.4765100671140939,0.4709897562683316,0.1912045840892923,0.4163822477359084
新生儿面神经麻痹的西医治疗方法有哪些。,0.5156794425087108,0.5106382930172024,0.1660079003108939,0.4184397114569186
初产头浮的西医治疗方法有哪些。,0.4437869822485207,0.4384384335650966,0.1290322531079381,0.3783783735050365
三叉神经良性肿瘤的西医治疗方法有哪些。,0.3986710963455149,0.391891886974297,0.1340782073880342,0.3378378329202429
血管活性肠肽瘤的西医治疗方法有哪些。,0.474074074074074,0.4679245233617658,0.2573099365589413,0.4150943346825204
丝状角膜病变的西医治疗方法有哪些。,0.4863013698630136,0.4808362319848487,0.200803207852696,0.4250871030649881
血红蛋白D病的西医治疗方法有哪些。,0.4999999999999999,0.495297800696141,0.1726078749377837,0.4137930985017836
土源性寄生虫病的西医治疗方法有哪些。,0.488888888888889,0.4838709627952133,0.1917808169469327,0.3483870918274714
人感染猪链球菌病的西医治疗方法有哪些。,0.4688644688644688,0.4626865622268323,0.1814159242318311,0.3805970099880263
胃穿孔的西医治疗方法有哪些。,0.503448275862069,0.4982456092212989,0.1479999951843201,0.449122802203755
泌乳素瘤的西医治疗方法有哪些。,0.4753623188405797,0.4705882304202423,0.1465076612353405,0.3411764657143598
褐黄病的西医治疗方法有哪些。,0.4610389610389611,0.4554455397706107,0.1598440497247017,0.3828382790445382
涎腺恶性混合瘤的西医治疗方法有哪些。,0.4457831325301205,0.44512194626134,0.155591567175306,0.3170731657735351
偏侧肌阵挛发作的西医治疗方法有哪些。,0.4939759036144578,0.4892966310935294,0.2082585228431357,0.3302752243657006
瓦斯爆炸伤的西医治疗方法有哪些。,0.4720496894409938,0.4668769666630179,0.160747658604245,0.3911671874832071
鼠咬热的西医治疗方法有哪些。,0.4071856287425149,0.4012158006544655,0.1566484468865068,0.3465045544538576
脑挫伤的西医治疗方法有哪些。,0.5096774193548388,0.5049180278260682,0.1832669272823448,0.4655737655309863
髋臼骨折的西医治疗方法有哪些。,0.5279503105590062,0.5236593010944482,0.2599653329909981,0.4227129288547005
新生儿挤压综合征的西医治疗方法有哪些。,0.4115942028985507,0.4058823479621108,0.1496350315315815,0.3352941126679931
上气道咳嗽综合征的西医治疗方法有哪些。,0.4723032069970845,0.4674556163269843,0.1853832392334799,0.3313609417707713
集合不足的西医治疗方法有哪些。,0.3971631205673759,0.3898916918057059,0.1330724020450291,0.3104693091342257
手指屈肌肌腱粘连的西医治疗方法有哪些。,0.5292096219931272,0.5244755195637929,0.229038849851916,0.4545454496337229
玻璃体视网膜粘连的西医治疗方法有哪些。,0.4077669902912621,0.401315784510258,0.1544117597156143,0.3486842055628896
鼻窦炎的西医治疗方法有哪些。,0.5333333333333333,0.5283018818084728,0.2334801712130063,0.4754716931292275
喉坏死的西医治疗方法有哪些。,0.4794007490636704,0.4732824378136472,0.1618257211604485,0.4045801477373114
糖皮质激素过度敏感综合征的西医治疗方法有哪些。,0.4358974358974359,0.4299674217750852,0.1607843087562477,0.3778501579314369
热带口炎性腹泻的西医治疗方法有哪些。,0.3975535168195718,0.3913043428638942,0.1319444394821206,0.2919254608763166
直肠阴道瘘的西医治疗方法有哪些。,0.4393442622950819,0.4333333283475556,0.167938926299531,0.3666666616808889
手足癣的西医治疗方法有哪些。,0.4946236559139784,0.4890510899768235,0.2017167332645656,0.4306569293928818
视网膜出血的西医治疗方法有哪些。,0.4842767295597484,0.4792332218432362,0.1572212015817707,0.3833865764758241
视神经视网膜炎的西医治疗方法有哪些。,0.513888888888889,0.5088339172840216,0.2008196671476083,0.4098939879553996
滤泡淋巴瘤的西医治疗方法有哪些。,0.4713375796178344,0.4660194125474178,0.1595547260316467,0.4077669853629518
单发右位心的西医治疗方法有哪些。,0.5017182130584192,0.4965034915154776,0.1832669272712339,0.4195804145924006
深静脉血栓形成的西医治疗方法有哪些。,0.4674556213017751,0.4624624574953331,0.1786941531564343,0.3843843794172551
胰腺萎缩的西医治疗方法有哪些。,0.5163636363636365,0.5111111063580247,0.2112068916591112,0.4518518470987654
急进性肾炎的西医治疗方法有哪些。,0.5642633228840125,0.5605095491409389,0.2344322294323016,0.4649681478670534
手指蹼感染的西医治疗方法有哪些。,0.5103448275862069,0.5052631528947985,0.1610169441921324,0.3929824511404124
周围循环衰竭的西医治疗方法有哪些。,0.4602272727272727,0.4553314072117533,0.1149425238330356,0.3112391881915804
先天性巨胃的西医治疗方法有哪些。,0.440251572327044,0.434504787619349,0.129277561808903,0.3130990368206269
肝豆状核变性的西医治疗方法有哪些。,0.474025974025974,0.4686468597871668,0.1980582474620418,0.3828382789290811
腓骨骨折不愈合的西医治疗方法有哪些。,0.5069444444444445,0.5017667795677309,0.2174757231901971,0.4098939880482963
冠状动脉血栓栓塞的西医治疗方法有哪些。,0.5502958579881656,0.546546541548756,0.1923774904628115,0.4144144094166239
肾小管性酸中毒的西医治疗方法有哪些。,0.5796178343949046,0.5760517749855995,0.2384341587101861,0.4724919044354374
弓形虫肌炎的西医治疗方法有哪些。,0.4372759856630824,0.4306569293388034,0.1776765326209392,0.3576642286088763
肠道寄生虫病的西医治疗方法有哪些。,0.4771929824561403,0.4714285665206633,0.1877729207986119,0.3928571379492347
升主动脉粥样硬化的西医治疗方法有哪些。,0.5377643504531722,0.5337423263201476,0.2209523759656055,0.441717786442847
腕部皮肤软组织缺损并感染的西医治疗方法有哪些。,0.4506172839506173,0.445141061153094,0.093749995395508,0.3322883965762915
手术后肛门出血的西医治疗方法有哪些。,0.4520547945205479,0.4459930263856548,0.1566265010786118,0.3414634096609161
脑室炎的西医治疗方法有哪些。,0.5704467353951891,0.5664335614335665,0.2396694165122772,0.4895104845104895
化妆品引起的接触性皮炎的西医治疗方法有哪些。,0.4536741214057508,0.448051943128057,0.1702127609920349,0.3506493457254596
原发性双侧第一腕掌关节病的西医治疗方法有哪些。,0.526984126984127,0.5225806401964621,0.2346368665146393,0.4322580595513008
老年期抑郁障碍的西医治疗方法有哪些。,0.5493827160493827,0.5454545404687455,0.2753623138668347,0.4388714683684319
烧伤的西医治疗方法有哪些。,0.5346534653465348,0.5302013372875096,0.2248061965522656,0.4563758339318048
睡眠卫生不良的西医治疗方法有哪些。,0.4579710144927535,0.4529411715543253,0.1684587764237357,0.4117647009660899
涎腺恶性淋巴上皮病变的西医治疗方法有哪些。,0.5194029850746269,0.5151515103515153,0.2271186392172365,0.4363636315636363
肱骨近端骺早闭的西医治疗方法有哪些。,0.490566037735849,0.4846153796393491,0.1965811916045731,0.4307692257931953
乳管内乳头状瘤的西医治疗方法有哪些。,0.5481481481481482,0.5433962214595942,0.2428256020728137,0.4150943346671413
颅内静脉窦继发恶性肿瘤的西医治疗方法有哪些。,0.5057471264367817,0.5014577211162017,0.2429022033165322,0.3848396453144523
砷中毒的西医治疗方法有哪些。,0.4726027397260274,0.4668989497174908,0.180392151866513,0.3554006918777696
1型糖尿病伴多并发症的西医治疗方法有哪些。,0.5875706214689267,0.5845272156396091,0.1947194669491554,0.4871060122012135
胸锁乳突肌先天性变形的西医治疗方法有哪些。,0.5236593059936908,0.5192307642654915,0.183421511783607,0.4166666617013889
获得性痛觉缺失的西医治疗方法有哪些。,0.3965014577259475,0.390532539408284,0.1750841701025407,0.3313609417751479
子宫角继发恶性肿瘤的西医治疗方法有哪些。,0.4709141274238227,0.4662921299641775,0.1729559700148828,0.3820224670428292
年龄相关性白内障(皮质型)的西医治疗方法有哪些。,0.4797297297297296,0.4742267991497502,0.2180293451050197,0.3780068678782726
利德尔综合征的西医治疗方法有哪些。,0.5655172413793104,0.5614035038754078,0.2542372831615377,0.4842105214192674
遗传性视神经病的西医治疗方法有哪些。,0.4285714285714285,0.4227129288459434,0.1305182292092943,0.3091482600762272
垂体腺癌的西医治疗方法有哪些。,0.3809523809523809,0.3741935435069719,0.1466165364303382,0.3225806402811655
髌骨前滑囊炎的西医治疗方法有哪些。,0.577319587628866,0.5734265685793927,0.2780082938606429,0.4965034916563157
上肢皮肤良性肿瘤的西医治疗方法有哪些。,0.6527777777777778,0.6501766735306972,0.2614107834644721,0.5229681929653263
先天性颈部脊柱裂伴脑积水的西医治疗方法有哪些。,0.5201238390092879,0.5157232654420317,0.2122302108274029,0.4276729509766228
神经纤维肉瘤的西医治疗方法有哪些。,0.5377049180327869,0.5333333284613334,0.2509363246643943,0.4666666617946666
病毒性肝炎甲型淤胆型的西医治疗方法有哪些。,0.5364238410596026,0.5319865270115295,0.2682445709471736,0.4579124529374554
曲霉病的西医治疗方法有哪些。,0.5912408759124088,0.5873605897956081,0.2533333283432099,0.4832713704647531
2型糖尿病伴动脉粥样硬化的西医治疗方法有哪些。,0.5966850828729281,0.5938375300567286,0.3105801998145582,0.4985994348186334
肠道毛细线虫病的西医治疗方法有哪些。,0.4874551971326165,0.4817518198345677,0.1806167351129462,0.4087591191046407
诺如病毒性肠炎的西医治疗方法有哪些。,0.463768115942029,0.4588235244257786,0.1972318289148838,0.3823529361904844
颞间隙感染的西医治疗方法有哪些。,0.4926470588235294,0.4868913807684216,0.2608695602186742,0.4419475605437024
尖头并指(趾)综合征Ⅱ型的西医治疗方法有哪些。,0.4827586206896551,0.4777070014505659,0.1314387161716131,0.3375796129155342
颈部开放性损伤的西医治疗方法有哪些。,0.4359861591695502,0.4295774598879191,0.1694915204986506,0.3661971781977782
阴道透明细胞癌的西医治疗方法有哪些。,0.4553314121037464,0.4502923926635546,0.1818181768270894,0.3918128604998119
急性咽喉炎的西医治疗方法有哪些。,0.5562913907284768,0.5521885472502807,0.2401574753524707,0.4848484799102133
腕和手水平的多处屈肌和肌腱多发粘连的西医治疗方法有哪些。,0.5165562913907285,0.5117845068199391,0.2155009401810314,0.4175084125438447
银屑病肾损害的西医治疗方法有哪些。,0.4210526315789473,0.415094334788972,0.1056603725294412,0.3018867876191607
肉芽肿性阿米巴脑炎的西医治疗方法有哪些。,0.3986254295532646,0.3916083866093697,0.1234042503301043,0.3496503446513277
创伤性上肢骨缺损的西医治疗方法有哪些。,0.5295950155763239,0.5253164507845299,0.2010221415616612,0.4493670836959221
胫骨短缩畸形的西医治疗方法有哪些。,0.5069444444444445,0.5017667795677309,0.1952191186088317,0.3674911611931726
卟啉病神经病的西医治疗方法有哪些。,0.509433962264151,0.5047923272708715,0.1834862335369751,0.4153354582612867
颈部良性肿瘤的西医治疗方法有哪些。,0.5253164556962026,0.5209003167895288,0.2733563965278194,0.4887459759535159
胆囊管恶性肿瘤的西医治疗方法有哪些。,0.5263157894736843,0.5222551879322704,0.209982783303877,0.4391691345198074
悬雍垂继发恶性肿瘤的西医治疗方法有哪些。,0.5533333333333333,0.5491525373894859,0.1965317869329265,0.4338983001013502
胃息肉的西医治疗方法有哪些。,0.5121107266435987,0.5070422485630333,0.2444889729834017,0.4507042203940191
趾骨骨折的西医治疗方法有哪些。,0.4745762711864406,0.4689655125326991,0.1507936460494615,0.3999999952913198
膀胱阴道瘘的西医治疗方法有哪些。,0.4542372881355933,0.4482758571640903,0.1714285664653062,0.3310344778537456
脐疝伴梗阻的西医治疗方法有哪些。,0.3541666666666667,0.3462897477656108,0.1807228866294899,0.2685512318645507
肾小管萎缩的西医治疗方法有哪些。,0.4823151125401929,0.4771241780612158,0.1681574190566467,0.3790849623749412
萌出期囊肿的西医治疗方法有哪些。,0.5333333333333333,0.5283018818010682,0.2595078249776537,0.4754716931218227
下颌骨囊性纤维性骨炎的西医治疗方法有哪些。,0.5232974910394265,0.5182481702147159,0.1948051898075374,0.4525547395577814
分娩伴耻骨联合软骨撕脱的西医治疗方法有哪些。,0.504983388704319,0.4999999951006666,0.1732283415090831,0.4256756707763423
先天性主动脉瓣下隔膜的西医治疗方法有哪些。,0.4839857651245551,0.4782608646030246,0.1359649072995539,0.4057970964870826
颌骨多发性骨髓瘤的西医治疗方法有哪些。,0.525,0.5206349157369615,0.2130584142468796,0.457142852244898
颌面部枪弹伤的西医治疗方法有哪些。,0.4871794871794871,0.4820846858063216,0.1355311307491045,0.4169381060017613
髋关节莱姆病性关节炎的西医治疗方法有哪些。,0.5364238410596027,0.5319865270069949,0.2417153946110675,0.4646464596669274
日晒伤的西医治疗方法有哪些。,0.4438040345821326,0.4385964862569679,0.1532976777178518,0.3625730944441024
