disease,f1,rouge1,rouge2,rougeL
渗出性虹膜囊肿的西医治疗方法有哪些。,0.5273311897106109,0.522875811998804,0.1870228958125984,0.4379084917373659
跟痛症的西医治疗方法有哪些。,0.5634674922600619,0.5597484226761205,0.2398452561223246,0.4716981082107116
脑膜炎球菌性关节炎的西医治疗方法有哪些。,0.5116279069767442,0.5067567518151936,0.1963190135559822,0.4256756707341125
头癣的西医治疗方法有哪些。,0.4935064935064935,0.48844883988585,0.1899224756249626,0.4026402590277642
掌骨头骨折的西医治疗方法有哪些。,0.5393939393939394,0.5353846104142012,0.2129144801804289,0.4246153796449704
鼠疫的西医治疗方法有哪些。,0.536986301369863,0.5333333283635803,0.2463054138408816,0.461111106141358
无乳的西医治疗方法有哪些。,0.3975903614457831,0.3914373038689224,0.1105169290482683,0.3608562641135708
胸椎附件交界性骨肿瘤的西医治疗方法有哪些。,0.4735376044568246,0.4689265486737528,0.1851851801856139,0.4011299385042612
结节性多动脉炎的西医治疗方法有哪些。,0.5535714285714285,0.5498489376540924,0.2296819738440985,0.4531722004939714
糖尿病性胚胎病的西医治疗方法有哪些。,0.4382716049382716,0.4326018758801506,0.1278863182898014,0.3573667661622822
类风湿性肘关节炎的西医治疗方法有哪些。,0.6723163841807909,0.6704871010389077,0.4234079124138155,0.5558739205231484
劳恩-加农-莱文综合征的西医治疗方法有哪些。,0.5464788732394367,0.5428571378586123,0.2416812559464608,0.4914285664300408
舌挫裂伤的西医治疗方法有哪些。,0.50625,0.5015872965913832,0.2285714235718822,0.4634920584961451
淋球菌宫颈炎的西医治疗方法有哪些。,0.5667752442996743,0.5629139022849875,0.2414486871530997,0.4966887367220736
后天性眼睑缺损的西医治疗方法有哪些。,0.4871060171919771,0.4825581345634465,0.1554054004305722,0.3720930182843768
先天性主动脉憩室的西医治疗方法有哪些。,0.5176470588235295,0.5134328308230787,0.2068965467313318,0.4477611890320339
足裂的西医治疗方法有哪些。,0.5,0.4956772284991986,0.2758620640302616,0.4265129633695155
乳房后天性缺失的西医治疗方法有哪些。,0.4778761061946902,0.4730538872157481,0.1410934694313026,0.3592814321259278
2型糖尿病性足溃疡和周围血管病的西医治疗方法有哪些。,0.4611111111111112,0.4563380231722277,0.1453957946769114,0.3943661921863123
婴幼儿和童年异食癖的西医治疗方法有哪些。,0.5670886075949368,0.5641025591058515,0.1577464738780402,0.4102564052596976
糖尿病多发单神经病变的西医治疗方法有哪些。,0.5642458100558658,0.5609065105817397,0.2351046648919592,0.4135977287120513
晚期冠状动脉支架内血栓形成的西医治疗方法有哪些。,0.5045592705167173,0.499999995019052,0.1911764656209452,0.382716044401768
松果体恶性肿瘤的西医治疗方法有哪些。,0.4596577017114914,0.455445539554578,0.161111106118673,0.3712871237129938
视网膜色素变性(代谢异常性)的西医治疗方法有哪些。,0.510752688172043,0.5068119841026365,0.2012986962991758,0.441416888734789
输尿管缺如的西医治疗方法有哪些。,0.5283018867924528,0.523961656343129,0.1749049379704059,0.3897763528287519
三期梅毒性麻痹的西医治疗方法有哪些。,0.4499999999999999,0.4444444394457042,0.1654411714716697,0.387301582302847
红皮病的西医治疗方法有哪些。,0.4733727810650888,0.4684684634847459,0.1764705832727099,0.390390385406668
小脑发育不良性神经节细胞瘤的西医治疗方法有哪些。,0.4751381215469613,0.4705882303054555,0.1788079420306128,0.3921568577564359
腕和手水平的多处屈肌和肌腱粘连的西医治疗方法有哪些。,0.572347266881029,0.5686274460164895,0.2841328363529909,0.5228758120295613
神经结节病的西医治疗方法有哪些。,0.3677419354838709,0.3606557327054018,0.1206225630934611,0.3213114704103198
异位肾上腺多激素分泌腺瘤的西医治疗方法有哪些。,0.4957746478873239,0.4914285664483265,0.2146341413421113,0.3942857093054693
眼睑肌阵挛发作的西医治疗方法有哪些。,0.4391691394658754,0.4337349347737336,0.1577981602131808,0.3614457781472275
白色纤维性丘疹病的西医治疗方法有哪些。,0.3988095238095238,0.3927492398138024,0.1717352366076659,0.344410871233742
亚急性虹膜睫状体炎的西医治疗方法有哪些。,0.5067567567567568,0.5017182080584784,0.197580640164217,0.4398625379553855
颈部脊髓的西医治疗方法有哪些。,0.4529411764705882,0.4477611890726665,0.1805555506062525,0.3820895472816218
三角韧带扭伤的西医治疗方法有哪些。,0.4956268221574343,0.4911242553802388,0.1833909984674514,0.3964496991672211
芽生菌病的西医治疗方法有哪些。,0.4146341463414634,0.4086687257560218,0.1557970965706392,0.3219814192544739
上肢坏疽的西医治疗方法有哪些。,0.5492957746478873,0.5448028623835769,0.2721649434572006,0.4659498157885947
急性化脓性阑尾炎的西医治疗方法有哪些。,0.5387205387205388,0.5342465703762432,0.1995926630826985,0.4383561594173391
眼表恶性新生物的西医治疗方法有哪些。,0.5488958990536278,0.5448717898736442,0.2840236636446748,0.4679487129505671
先天性下肢畸形的西医治疗方法有哪些。,0.4819277108433735,0.4770642152041074,0.1773912993685294,0.4403669674976854
1型糖尿病性神经性水肿的西医治疗方法有哪些。,0.4910179640718562,0.4863221834787188,0.1428571379250524,0.4133738552112416
肩关节钙化的西医治疗方法有哪些。,0.6179401993355483,0.61486485994727,0.3064832956760241,0.5135135085959187
急性痉挛性瘫痪的西医治疗方法有哪些。,0.503225806451613,0.4983606507712981,0.1803921518704345,0.3934426179844129
创伤验的西医治疗方法有哪些。,0.5573770491803279,0.5533333283388889,0.2165137564840671,0.4933333283388889
节肢动物蜇伤的西医治疗方法有哪些。,0.5587301587301587,0.5548387046876171,0.2762645864424141,0.5161290272682623
高氨血症的西医治疗方法有哪些。,0.481081081081081,0.4767123237671609,0.1769352240679431,0.4054794470548321
踝蜂窝织炎的西医治疗方法有哪些。,0.5303514376996804,0.5259740209816158,0.2381930135007527,0.4480519430595379
学步延迟的西医治疗方法有哪些。,0.5488126649076517,0.5454545404551174,0.2333825651692998,0.4759358238775773
卵巢支持细胞肿瘤的西医治疗方法有哪些。,0.4875346260387811,0.483146062499211,0.2455089770877407,0.3876404445216829
上睑下垂术后过矫的西医治疗方法有哪些。,0.5078369905956113,0.5031847084344193,0.1872659126283158,0.4012738804089416
眼眶急性炎症的西医治疗方法有哪些。,0.5382059800664453,0.533783778794969,0.2580645111342353,0.4527026977138879
角质层增生药中毒的西医治疗方法有哪些。,0.3975155279503105,0.39116718746012,0.1348314557081038,0.3470031496052304
淋巴瘤性甲状腺肿的西医治疗方法有哪些。,0.424731182795699,0.4196185236106883,0.1322313999588008,0.3160762892782633
颜面再发性皮炎的西医治疗方法有哪些。,0.5212121212121212,0.5169230719235031,0.2107208822462682,0.4553846103850414
糖原贮积症X型的西医治疗方法有哪些。,0.4235294117647059,0.4179104427808421,0.14776631805529,0.3582089502435286
骨外露的西医治疗方法有哪些。,0.4809384164222873,0.4761904712544288,0.173913038535531,0.4047618998258575
流行性痤疮的西医治疗方法有哪些。,0.4581005586592179,0.4532577853750532,0.156351786531157,0.3682719496810022
布氏杆菌性关节炎的西医治疗方法有哪些。,0.4846625766871166,0.4797507738201298,0.2331511789796319,0.4174454778699741
人工髋关节置换术后假体周围骨折的西医治疗方法有哪些。,0.5789473684210527,0.5756676507962561,0.2582781406967349,0.5103857516864638
感染性贫血的西医治疗方法有哪些。,0.559748427672956,0.5559105382008594,0.256684487010781,0.4984025509804123
乳头肥大的西医治疗方法有哪些。,0.4436860068259385,0.4374999950542535,0.1541501927296944,0.3611111061653645
肺通气功能正常的西医治疗方法有哪些。,0.4766584766584766,0.4726368109234921,0.1545454495477045,0.3731343233613029
横结肠损伤的西医治疗方法有哪些。,0.4848484848484848,0.479999995079574,0.1793103399004163,0.3938461489257278
晶体异位和脱位的西医治疗方法有哪些。,0.5341614906832298,0.5299684492611132,0.2153284621533514,0.416403780491397
尊麻疹型药疹的西医治疗方法有哪些。,0.6086956521739131,0.605678228440924,0.3134328308243067,0.548895894056066
吸入血引起的肺炎的西医治疗方法有哪些。,0.5650793650793652,0.5612903175839751,0.2452107229729453,0.4516128982291363
精神病性抑郁症的西医治疗方法有哪些。,0.5901639344262294,0.5872576127316397,0.3215434033619896,0.5373961168867641
失水引起的中暑虚脱的西医治疗方法有哪些。,0.4640883977900553,0.4593837485259202,0.193333328349389,0.3865546168732591
脉络膜毛细血管萎缩的西医治疗方法有哪些。,0.4345403899721448,0.4293785261310607,0.1692047328312735,0.3559321984474449
尿道炎的西医治疗方法有哪些。,0.4979253112033195,0.4915254188451595,0.2152230922864958,0.3983050798621086
心脏纤维瘤的西医治疗方法有哪些。,0.4968152866242039,0.491909380113321,0.2095588185391437,0.3818770176537741
新生儿吞咽动作不协调的西医治疗方法有哪些。,0.5819209039548021,0.5787965566226878,0.2772277177766886,0.4641833761069285
精囊炎的西医治疗方法有哪些。,0.5362318840579711,0.5313653087103934,0.2917647009488167,0.4723247183044893
喉返神经麻痹的西医治疗方法有哪些。,0.5573770491803278,0.5533333283413334,0.2396856531694722,0.4933333283413333
先天性支气管软化的西医治疗方法有哪些。,0.5222222222222223,0.5183098541797264,0.2698144975636502,0.4394366147431065
1型糖尿病性自主神经病的西医治疗方法有哪些。,0.5913978494623655,0.5885558533115548,0.2540192876045533,0.4795640276984758
十二指肠静脉曲张伴出血的西医治疗方法有哪些。,0.4942528735632184,0.489795913393909,0.2357019014485371,0.3790087413822472
日光性荨麻疹的西医治疗方法有哪些。,0.6082191780821918,0.6055555505631174,0.2470784591118754,0.5333333283408951
单侧透明肺的西医治疗方法有哪些。,0.4272445820433436,0.4213836428375064,0.1466165363762792,0.3522012529003996
根尖周病的西医治疗方法有哪些。,0.5454545454545454,0.5407407358858712,0.2807775329080231,0.4814814766266118
操作中休克的西医治疗方法有哪些。,0.5171339563862928,0.5126582229204055,0.19157087629659,0.4303797419077472
急性肾小球肾炎伴增生性肾小球肾炎的西医治疗方法有哪些。,0.5405405405405406,0.5365853608544022,0.2332155427071759,0.4268292632934265
无毒昆虫咬伤的西医治疗方法有哪些。,0.5653710247349824,0.5611510741739558,0.2798165087918736,0.4748201389221572
冠状血管畸形的西医治疗方法有哪些。,0.4444444444444444,0.4391691344680327,0.154621843739849,0.3679525172573502
血小板减少性紫癜眼底改变的西医治疗方法有哪些。,0.5722543352601155,0.5689149510128052,0.2666666616696411,0.4457477955875853
孕产妇低血压综合征的西医治疗方法有哪些。,0.4984984984984985,0.4939024340245762,0.2121212071223601,0.3902438974392103
颅骨继发恶性肿瘤的西医治疗方法有哪些。,0.574468085106383,0.5714285664347107,0.2687499950001953,0.4690026904239289
增生硬化性肾小球肾炎的西医治疗方法有哪些。,0.5380434782608695,0.5344352567356511,0.1721854254714707,0.4573002705097557
残胃溃疡的西医治疗方法有哪些。,0.5686900958466453,0.564935059935065,0.267716530448261,0.474025969025974
上肢短小缺陷的西医治疗方法有哪些。,0.5417867435158501,0.5380116909079717,0.2347107388027594,0.4619882990951062
上臂溃疡(恶性)的西医治疗方法有哪些。,0.5099009900990099,0.5062656592184723,0.2153846104656072,0.4060150326520563
继发性肾上腺功能不足的西医治疗方法有哪些。,0.5540540540540541,0.5498281736989408,0.2309197601668193,0.474226799128494
新生儿脐周脓肿的西医治疗方法有哪些。,0.531986531986532,0.5273972552739726,0.220374215379083,0.4589041045890411
路易体痴呆的西医治疗方法有哪些。,0.4641975308641974,0.459999995000125,0.164539002100659,0.339999995000125
急性间壁再发心肌梗死的西医治疗方法有哪些。,0.576923076923077,0.57381615101714,0.2581755544103732,0.490250691407112
原发性醛固酮增多症的西医治疗方法有哪些。,0.6338461538461538,0.6312499950095704,0.2902097852107683,0.5312499950095704
单侧完全喉麻痹的西医治疗方法有哪些。,0.5284280936454849,0.5238095188178538,0.1764705832356018,0.4489795868450646
腕部及手部交界性骨肿瘤的西医治疗方法有哪些。,0.4861538461538461,0.4812499950048829,0.178694153084104,0.4124999950048828
指骨骨折畸形愈合的西医治疗方法有哪些。,0.555956678700361,0.5514705832420523,0.2629482021809178,0.5073529361832289
青少年特发性脊柱侧凸的西医治疗方法有哪些。,0.5103092783505154,0.5065274101477275,0.2079510653364383,0.4125326320798423
阴道排液的西医治疗方法有哪些。,0.6072607260726073,0.6040268406378092,0.3097014875417688,0.5302013372821044
外阴低级别鳞状上皮内病变的西医治疗方法有哪些。,0.4942528735632183,0.4897959133694294,0.19621342013562,0.3906705489379425
年龄相关性白内障的西医治疗方法有哪些。,0.5443425076452599,0.5403726658105398,0.1939393889394144,0.4534161440714093
肺隐球菌病的西医治疗方法有哪些。,0.5222551928783383,0.5180722841582597,0.2065404425050288,0.4156626456040427
强迫型人格障碍的西医治疗方法有哪些。,0.4840425531914893,0.4797843616033013,0.1789638882868826,0.3773584855925196
室管膜下瘤的西医治疗方法有哪些。,0.4904458598726114,0.4854368882420587,0.2185185135887518,0.3754045257825117
塑料变应性接触性皮炎的西医治疗方法有哪些。,0.4011299435028249,0.3954154678418076,0.1643356594193482,0.3495701956355038
肿瘤性钙化的西医治疗方法有哪些。,0.5536723163841807,0.550143261490464,0.3004846476751026,0.4813753531810083
触电的西医治疗方法有哪些。,0.4904458598726114,0.4854368882366125,0.1694290926689934,0.4142394772333763
妊娠期实质性乳腺炎的西医治疗方法有哪些。,0.5061728395061729,0.5015673931451146,0.2222222172528957,0.4326018759037353
高血脂的西医治疗方法有哪些。,0.5128205128205128,0.5086705152372282,0.2762063177984558,0.4393063533875171
多汗症的西医治疗方法有哪些。,0.4960835509138381,0.4920634870724504,0.2082018877606007,0.412698407707371
卵巢妊娠破裂的西医治疗方法有哪些。,0.4682274247491638,0.4641638175270533,0.1491935433922998,0.3822525547284185
横断伴后壁骨折的西医治疗方法有哪些。,0.4548104956268221,0.4497041370750324,0.1700787351783249,0.349112421098701
单侧完全性牙槽突裂的西医治疗方法有哪些。,0.4567474048442906,0.4507042203523607,0.1842105213338799,0.3873239386622199
膜状胎盘的西医治疗方法有哪些。,0.4679487179487179,0.4625407118505236,0.1631878511353155,0.3973941320459634
主动脉缩窄的西医治疗方法有哪些。,0.5340599455040871,0.5303867353321023,0.205546487668754,0.3922651883707763
先天性泪道畸形的西医治疗方法有哪些。,0.4900284900284901,0.4855491279486451,0.2056384693120358,0.4450867002029804
淋巴结炎的西医治疗方法有哪些。,0.5512367491166078,0.5467625849290927,0.2337662287708252,0.5035971173031935
波士顿疹病的西医治疗方法有哪些。,0.3444444444444444,0.3380281640572902,0.1038525913856274,0.2816901358882762
膈下脓肿的西医治疗方法有哪些。,0.5190311418685121,0.5140845020623389,0.2634730488994068,0.4366197133299445
右主支气管恶性肿瘤的西医治疗方法有哪些。,0.5671641791044776,0.5636363586453628,0.2421052581640505,0.4484848434938476
鼻甲息肉的西医治疗方法有哪些。,0.4962962962962963,0.4905660327478818,0.1559632977943777,0.2867924478422214
特发性毛细血管内皮病的西医治疗方法有哪些。,0.3684210526315789,0.3626666616746666,0.1172741629901474,0.2506666616746667
主动脉发育不良的西医治疗方法有哪些。,0.4970760233918129,0.4925815974014036,0.1773912993732477,0.3798219534844896
肩关节骨性关节炎的西医治疗方法有哪些。,0.4985507246376812,0.4941176420728373,0.2046979815828117,0.3470588185434257
复发性脑血管病的西医治疗方法有哪些。,0.5278592375366568,0.5238095189032385,0.2323943613227163,0.4761904712841908
下肢静脉曲张的西医治疗方法有哪些。,0.543859649122807,0.5400593422701617,0.2657342608692968,0.433234416454138
多形性脂肪瘤的西医治疗方法有哪些。,0.4739884393063583,0.469208206145802,0.2141680345471966,0.4046920771135439
外阴原位癌的西医治疗方法有哪些。,0.4945054945054945,0.4902506913788689,0.1897106059333031,0.4122562624095096
丝虫病的西医治疗方法有哪些。,0.5531914893617021,0.5493827110495734,0.2335766373550137,0.4259259209261164
巨细胞病毒性胰腺炎的西医治疗方法有哪些。,0.6202531645569621,0.6173633390949226,0.2639405154858971,0.5209003165868841
硬脑膜下水瘤的西医治疗方法有哪些。,0.5042016806722689,0.4999999950195313,0.2188552138679727,0.4374999950195312
T细胞/组织细胞富集型大B细胞淋巴瘤的西医治疗方法有哪些。,0.5336658354114714,0.5303030253030303,0.1815476140539967,0.4141414091414142
虹膜后粘连的西医治疗方法有哪些。,0.5150501672240803,0.5102040766780046,0.2085889521014048,0.4013605392630386
先天性椎体畸形的西医治疗方法有哪些。,0.5755813953488371,0.5722713814342026,0.2791461362151202,0.51327433128671
慢性前列腺纤维化的西医治疗方法有哪些。,0.4625850340136054,0.456747400146071,0.1983122315761364,0.3875432478969361
皮肤囊肿的西医治疗方法有哪些。,0.53156146179402,0.5270270220598977,0.2575452666638058,0.4662162112490869
多发软组织损伤的西医治疗方法有哪些。,0.5090909090909093,0.504615379619219,0.2071428521658802,0.4492307642346035
脑动脉炎的西医治疗方法有哪些。,0.5747800586510263,0.571428566434949,0.2711267555773284,0.5119047569111396
垂体功能减退性肌病的西医治疗方法有哪些。,0.56875,0.5650793600794155,0.2279792696276411,0.4634920584921139
主-肺动脉窗的西医治疗方法有哪些。,0.4691358024691358,0.463949838264168,0.192090390484216,0.4137930984522558
造釉细胞型颅咽管瘤的西医治疗方法有哪些。,0.5371428571428573,0.5333333283337115,0.2370617646221723,0.4347826036960303
脑外伤后遗症的西医治疗方法有哪些。,0.5259938837920489,0.5217391254471279,0.1484098890154704,0.4285714235837737
结膜天疱疹的西医治疗方法有哪些。,0.5185185185185185,0.5141065780733288,0.2485875656244659,0.4388714683554603
尿道息肉的西医治疗方法有哪些。,0.501628664495114,0.4966887367238279,0.2085661030150953,0.4437086042734968
跗跖关节脱位的西医治疗方法有哪些。,0.4699140401146132,0.4651162741515684,0.1193092571891891,0.3662790648492429
戈谢氏病性骨坏死的西医治疗方法有哪些。,0.5075528700906345,0.5030674796778201,0.2014388439612987,0.4355828171011329
产褥期传染病的西医治疗方法有哪些。,0.4678362573099415,0.4629080068747634,0.1927710793534799,0.3857566715631907
甲状腺高功能腺瘤的西医治疗方法有哪些。,0.5515151515151514,0.5476923026946272,0.2533783733865961,0.4123076873100119
妊娠合并截瘫的西医治疗方法有哪些。,0.5347593582887701,0.5311653066531534,0.1775700884579926,0.4444444394444812
法特壶腹恶性肿瘤的西医治疗方法有哪些。,0.5274725274725275,0.5236768753401976,0.2416534132069225,0.4178272931674956
1型糖尿病性坏疽的西医治疗方法有哪些。,0.5309734513274337,0.5269461028425186,0.2053097295324615,0.4730538872736563
转移性胸膜肿瘤的西医治疗方法有哪些。,0.544041450777202,0.5406824096998506,0.2349397540406809,0.4986876590436825
姜片虫病的西医治疗方法有哪些。,0.4802631578947368,0.4749163829643964,0.1882845138355422,0.367892971593159
梅毒性脑膜脑炎的西医治疗方法有哪些。,0.507936507936508,0.5032258014568158,0.2080924805544976,0.3870967691987514
糖耐量受损伴周围血管病及坏疽的西医治疗方法有哪些。,0.5464480874316939,0.5429362831055625,0.2370617646261856,0.4376731252108256
颅内转移瘤的西医治疗方法有哪些。,0.5409429280397021,0.5376884372358023,0.1994219603185874,0.4070351709041439
项韧带肥厚的西医治疗方法有哪些。,0.5110410094637224,0.5064102514104619,0.2382812450006867,0.4358974308976414
骨髓增生异常综合征/骨髓增生性肿瘤(未分类)的西医治疗方法有哪些。,0.5515463917525775,0.5483028670703325,0.2616822380286974,0.4281984284280348
人工关节置换术后假体失效的西医治疗方法有哪些。,0.5352112676056339,0.531428566441796,0.2507836940691916,0.4457142807275103
脐尿管瘘的西医治疗方法有哪些。,0.5067567567567567,0.5017182081080763,0.1891348039017203,0.4192439813039525
棉酚中毒的西医治疗方法有哪些。,0.4842767295597484,0.4792332218861068,0.157996141451064,0.4153354583078321
胰腺多肽瘤的西医治疗方法有哪些。,0.5060240963855421,0.5015290470169926,0.2327150034453675,0.4097859277509375
时差变化综合征的西医治疗方法有哪些。,0.5464480874316939,0.5429362831411668,0.2195121901394943,0.5041551197062637
产褥期子痫的西医治疗方法有哪些。,0.4888888888888889,0.4838709627452653,0.1910331334047704,0.4322580595194589
致密性成骨不全症的西医治疗方法有哪些。,0.5230769230769231,0.5187499950017579,0.2637362587363308,0.4749999950017579
中枢性自发性眼震的西医治疗方法有哪些。,0.5092024539877301,0.5046728921986395,0.2107142807145409,0.4236760074634368
股四头肌肌腱断裂的西医治疗方法有哪些。,0.5317220543806647,0.527607356964884,0.2291666616681738,0.44785275573789
视网膜下囊尾蚴病的西医治疗方法有哪些。,0.490566037735849,0.4856229981961641,0.2097649136413906,0.4217252346178893
1型糖尿病伴外周动脉闭塞症的西医治疗方法有哪些。,0.5333333333333333,0.5295774598135292,0.1989881906832098,0.4338028119262051
1型糖尿病性肛门直肠功能障碍的西医治疗方法有哪些。,0.5681159420289855,0.5647058773531142,0.2310469264079423,0.4999999950001731
家族性肺动脉高压的西医治疗方法有哪些。,0.5875370919881305,0.5843373443975904,0.259927792836281,0.4698795130722891
非典型性软骨性肿瘤的西医治疗方法有哪些。,0.5135135135135136,0.5095890361274537,0.2258543783939647,0.4438356114699193
先天性冠状动脉右房瘘的西医治疗方法有哪些。,0.4890282131661442,0.4840764281210191,0.2129277516551491,0.4267515873566879
阴虱的西医治疗方法有哪些。,0.5551601423487545,0.5507246326853602,0.2477477427486609,0.4637681109462298
踝关节骨髓炎的西医治疗方法有哪些。,0.501547987616099,0.4968553409507141,0.2103320983570486,0.4276729510136071
2型糖尿病性肌萎缩的西医治疗方法有哪些。,0.5565749235474007,0.552795026071525,0.2024866735629037,0.4472049639597237
甲状旁腺功能亢进危象的西医治疗方法有哪些。,0.4311377245508982,0.4255319098958805,0.1649484486091923,0.3525835816284033
上消化道出血的西医治疗方法有哪些。,0.5318559556786703,0.528089882653232,0.2133757911986288,0.426966287147614
化妆品甲损害的西医治疗方法有哪些。,0.5313432835820895,0.5272727222910929,0.1950354560052312,0.4303030253213958
膝关节滑膜囊肿的西医治疗方法有哪些。,0.6597938144329897,0.657342652413321,0.3168724230080103,0.587412582483251
动脉粥样硬化的西医治疗方法有哪些。,0.563467492260062,0.5597484226761205,0.2616822379998952,0.4339622591541078
钩端螺旋体性脑动脉炎的西医治疗方法有哪些。,0.5014925373134328,0.4969696919704315,0.2459312789096463,0.4121212071219468
圆饼形阴囊的西医治疗方法有哪些。,0.4900662251655629,0.4848484798553436,0.1744421856753166,0.3569023519092157
子宫颈肥大的西医治疗方法有哪些。,0.5093167701863355,0.504731856220681,0.184162057615254,0.4100946322459175
上肢动脉炎的西医治疗方法有哪些。,0.4527027027027027,0.4467353901937861,0.1687763663088181,0.3986254245580473
牙齿楔状缺损的西医治疗方法有哪些。,0.4709897610921502,0.465277772783806,0.1544715397157778,0.340277772783806
脂肪垫征的西医治疗方法有哪些。,0.5180722891566265,0.5137614629191333,0.1855287519623023,0.4464831754573596
淋巴管瘤的西医治疗方法有哪些。,0.4819277108433735,0.4770642151846553,0.1781818131824133,0.3730886800164595
外伤性展神经麻痹的西医治疗方法有哪些。,0.577259475218659,0.5739644920556004,0.219469021554327,0.4556212967893281
致心律失常性右室心肌病的西医治疗方法有哪些。,0.5251989389920424,0.521505371349289,0.1938610612500751,0.4301075218869233
良性脂肪母细胞瘤的西医治疗方法有哪些。,0.4537313432835821,0.44848484349146,0.1821428521438776,0.3999999950066116
淋巴结坏死的西医治疗方法有哪些。,0.5985401459854015,0.5947955340390543,0.2926829218304728,0.4907063147081992
泪腺混合瘤的西医治疗方法有哪些。,0.4545454545454545,0.4488448794885033,0.1838649105815432,0.3432343184323977
先天性弓形股骨的西医治疗方法有哪些。,0.558904109589041,0.5555555505594136,0.2499999950063776,0.488888883892747
外阴狭窄的西医治疗方法有哪些。,0.4806629834254143,0.4761904711993032,0.1339869231059103,0.3529411714794153
心包钙化的西医治疗方法有哪些。,0.520123839009288,0.5157232654529094,0.2405745012894805,0.4150943346352993
中毒性黑变病的西医治疗方法有哪些。,0.5317919075144509,0.5278592325377319,0.2301184383239856,0.4750733087840662
面肌抽搐的西医治疗方法有哪些。,0.5454545454545454,0.5415384565385089,0.2933810325755486,0.4984615334615858
人工踝关节置换术后疼痛的西医治疗方法有哪些。,0.5647058823529412,0.5611940248607707,0.2662115991054061,0.5074626815771887
新生儿脊柱骨折的西医治疗方法有哪些。,0.5034013605442177,0.4982698912254403,0.1775147879353743,0.4221453237513919
浅表性脂肪瘤样痣的西医治疗方法有哪些。,0.5714285714285714,0.5678233389493379,0.2698706051229838,0.5047318562994956
躯干恶性软组织肿瘤的西医治疗方法有哪些。,0.5444126074498568,0.5406976694213089,0.2570951536016901,0.4476744136073553
复杂性偏头痛的西医治疗方法有哪些。,0.4793388429752066,0.4748603302055179,0.1535947662591313,0.363128486630099
气管先天性疾病的西医治疗方法有哪些。,0.5723076923076924,0.5687499950281252,0.2614600968994094,0.481249995028125
协调性子宫收缩过强的西医治疗方法有哪些。,0.5459770114942528,0.5422740474853166,0.2114093910055854,0.4548104906340045
多发性内分泌腺病的西医治疗方法有哪些。,0.4930747922437673,0.4887640399438202,0.1645569570265684,0.398876399494382
小脑前下动脉瘤的西医治疗方法有哪些。,0.5105105105105104,0.5060975559906677,0.2181818132082645,0.4390243852589605
慢性紧张型头痛不伴颅骨膜压痛的西医治疗方法有哪些。,0.5806451612903225,0.5776566707523259,0.2617124344221881,0.4523160712972848
脑脊髓神经根炎的西医治疗方法有哪些。,0.4869565217391304,0.4823529361792387,0.2006802671089015,0.4176470538262976
脑膜炎的西医治疗方法有哪些。,0.5192982456140351,0.5142857093063776,0.234800833645821,0.4214285664492346
医源性新生儿低血糖症的西医治疗方法有哪些。,0.4836601307189542,0.4784053106212956,0.181117528718857,0.4252491644418936
肩胛肱骨肌纤维变性的西医治疗方法有哪些。,0.4051948051948051,0.3999999950049862,0.1205211676397629,0.3157894686891967
精神应激性闭经的西医治疗方法有哪些。,0.5813953488372092,0.5781710864771452,0.2763636313956364,0.483775806241157
视神经炎的西医治疗方法有哪些。,0.5361445783132529,0.5321100867723444,0.1967213065293082,0.4648317993105706
腹膜后交界性肿瘤的西医治疗方法有哪些。,0.4869565217391304,0.4823529361875432,0.1739130384863146,0.3705882303051903
急性无黄疸型乙型肝炎的西医治疗方法有哪些。,0.5242718446601942,0.5197368371606649,0.2245322195586984,0.4736842055817175
结膜囊挛缩的西医治疗方法有哪些。,0.4873417721518987,0.4823151075518244,0.1849056553979353,0.3858520850437858
舟楔关节骨关节炎的西医治疗方法有哪些。,0.5337837837837838,0.5292096172274773,0.2362869152073208,0.4742267993580615
酸性物质中毒的西医治疗方法有哪些。,0.5081433224755699,0.5033112532860402,0.1799999950012801,0.417218538054252
骨再生不良的西医治疗方法有哪些。,0.3278688524590164,0.3213296349475525,0.0974789866526942,0.2659279728976911
肾小管病变的西医治疗方法有哪些。,0.5377049180327869,0.5333333283333335,0.2030075137987592,0.4533333283333333
鱼鳞病的西医治疗方法有哪些。,0.5370370370370371,0.5329153555232359,0.2533081235688838,0.4952978006643017
上呼吸道恶性肿瘤的西医治疗方法有哪些。,0.4871794871794871,0.4820846856709355,0.1392857094148598,0.3648208420227271
踝骨折延迟愈合的西医治疗方法有哪些。,0.5476190476190476,0.5438066415589489,0.2469565167501551,0.4531722004713356
妊娠合并风疹的西医治疗方法有哪些。,0.5515151515151515,0.5476923026927338,0.2744425336042061,0.479999995000426
冈上肌破裂的西医治疗方法有哪些。,0.5843373493975903,0.5810397503528512,0.2097902047976063,0.4770642151846553
子宫颈炎的西医治疗方法有哪些。,0.5781710914454277,0.5748502944228908,0.326241129794276,0.5449101746624119
面淋巴结核的西医治疗方法有哪些。,0.4739884393063583,0.4692082062386805,0.1749571134154975,0.3695014613706453
创面病毒感染的西医治疗方法有哪些。,0.5476190476190476,0.5438066415293765,0.2407079596307307,0.3987915357891951
珍珠疹的西医治疗方法有哪些。,0.5380116959064327,0.5341246240801629,0.219895282958496,0.4213649801632488
陈旧性内侧半月板后角损伤的西医治疗方法有哪些。,0.5185185185185185,0.5141065781134226,0.1989342756943425,0.3887147285836421
