disease,f1,rouge1,rouge2,rougeL
椎动脉血栓形成的西医治疗方法有哪些。,0.3213296398891967,0.325842691641996,0.0741935434196153,0.2584269613049174
先天性鸡胸的西医治疗方法有哪些。,0.3263157894736841,0.3208556100304556,0.0499219919637077,0.2834224549502417
高血压原因未明的西医治疗方法有哪些。,0.4051282051282051,0.3989637255892776,0.0849772332538612,0.3212435183353916
风湿性主动脉瓣狭窄(轻度)的西医治疗方法有哪些。,0.4789473684210526,0.4746666616888889,0.0923993988993452,0.3413333283555556
斑蝥黄沉着的西医治疗方法有哪些。,0.3093922651933701,0.3025210035493413,0.03071671880319,0.2352941127930388
回盲部肿物的西医治疗方法有哪些。,0.3105590062111801,0.302839111802884,0.0836363586683639,0.2397476291530417
结核性肺纤维变性的西医治疗方法有哪些。,0.3297297297297297,0.3232876663635203,0.0391517080341386,0.2794520499251642
累积性刺激性接触性皮炎的西医治疗方法有哪些。,0.3163538873994637,0.308943084576641,0.0551948003162426,0.2384823799695949
盆腔器官损伤的西医治疗方法有哪些。,0.3592814371257485,0.3525835817869384,0.0471380423095154,0.2735562261638382
不完全医疗性流产并发出血的西医治疗方法有哪些。,0.3774647887323943,0.3714285665389388,0.0834670898450775,0.3142857093960817
颅骨海绵状血管瘤的西医治疗方法有哪些。,0.414985590778098,0.4093567202216067,0.0930979084438423,0.3333333284087412
涎腺囊肿的西医治疗方法有哪些。,0.3914373088685016,0.385093162779021,0.0815602788268324,0.3167701814125613
空肠破裂的西医治疗方法有哪些。,0.392749244712991,0.3865030626655125,0.0571428522959825,0.2944785227882119
恶性高血压的西医治疗方法有哪些。,0.3737864077669902,0.3685503635663361,0.0823863586403993,0.2751842702002428
混合型肠道蠕虫病的西医治疗方法有哪些。,0.3185840707964602,0.3113772405235039,0.047272722299174,0.2215568812420668
狼疮性视网膜病变的西医治疗方法有哪些。,0.3652173913043479,0.3588235244678201,0.0692041473355806,0.2999999950560554
胡萝卜素皮肤的西医治疗方法有哪些。,0.3876404494382022,0.3817663767842794,0.090624995046924,0.3019942970121996
激素依赖性皮炎的西医治疗方法有哪些。,0.3532467532467532,0.3473684160548477,0.0705128155276651,0.2894736792127424
光变应性接触性皮炎的西医治疗方法有哪些。,0.3592493297587131,0.3532608646981333,0.0759930866398802,0.2826086907850898
衣原体性直肠炎的西医治疗方法有哪些。,0.2666666666666666,0.2588996714470943,0.0302457418741364,0.2265372119001687
截断术残端血肿的西医治疗方法有哪些。,0.409090909090909,0.4034582083405725,0.1114754049651171,0.3285302544500827
脐尿管囊肿的西医治疗方法有哪些。,0.3929618768328446,0.3869047570245181,0.0872483173305822,0.3095238046435658
梦境焦虑障碍的西医治疗方法有哪些。,0.3828715365239294,0.3775510154102458,0.071641786044821,0.3163265256143274
外侧型小脑幕裂孔疝的西医治疗方法有哪些。,0.2880434782608695,0.2794520497990617,0.0366056522465891,0.2410958854155002
烧伤后免疫功能紊乱的西医治疗方法有哪些。,0.3109919571045576,0.3060109240101228,0.060702870436567,0.2786885196385381
水痘-带状疱疹病毒肺炎的西医治疗方法有哪些。,0.3699421965317919,0.3636363587158693,0.1116928397871649,0.2991202296836113
急性动脉栓塞的西医治疗方法有哪些。,0.3324396782841823,0.3260869515254312,0.0759878369556825,0.2826086906558661
局限性肠炎性关节病的西医治疗方法有哪些。,0.3549295774647887,0.3485714235818776,0.1252059258111708,0.2914285664390205
垂体占位的西医治疗方法有哪些。,0.360655737704918,0.354570632160895,0.0918032737543673,0.2714681390861028
支气管平滑肌瘤的西医治疗方法有哪些。,0.4210526315789474,0.41599999503872,0.0985691524182784,0.33599999503872
甲周疣的西医治疗方法有哪些。,0.3774647887323943,0.3714285664757552,0.0934256006470231,0.3199999950471837
消化系统变态反应的西医治疗方法有哪些。,0.3542857142857142,0.3488372043841266,0.1090909041559458,0.3255813904306382
热带性口炎性腹泻的西医治疗方法有哪些。,0.4205378973105134,0.4158415791706695,0.1130434733012394,0.2871287078835409
不完全自然流产的西医治疗方法有哪些。,0.4011299435028249,0.3954154679127429,0.0661156977357287,0.3209169005774994
获得性特发性网状青斑的西医治疗方法有哪些。,0.2926829268292683,0.285714280739796,0.0696517363516308,0.2197802148057301
鼻泪管闭锁的西医治疗方法有哪些。,0.336231884057971,0.3294117597169551,0.0624999950291767,0.2764705832463668
贫血的西医治疗方法有哪些。,0.3027027027027026,0.295890406004879,0.0531249950109867,0.2410958854569338
肺性脑病的西医治疗方法有哪些。,0.3225806451612902,0.3224181310209442,0.0820668643321387,0.2720402972677956
口底良性肿瘤的西医治疗方法有哪些。,0.3417366946778711,0.3352272677298554,0.0660377308906395,0.2670454495480373
新生儿肺水肿的西医治疗方法有哪些。,0.3060686015831135,0.299465235688038,0.0354267261100356,0.2245989255276102
睡惊症的西医治疗方法有哪些。,0.3508771929824561,0.345177660036976,0.0651162741566015,0.3147208072450979
心内膜炎的西医治疗方法有哪些。,0.3536977491961415,0.3464052238198984,0.0844529702358894,0.2875816944081337
精索炎的西医治疗方法有哪些。,0.3495702005730659,0.3430232508200379,0.0755336567610638,0.2674418554712007
单纯腓肠肌挛缩的西医治疗方法有哪些。,0.38,0.3746835393871495,0.0859259209694817,0.2683544254630989
膀胱颈挛缩的西医治疗方法有哪些。,0.4155124653739612,0.4101123546572403,0.1114649633176297,0.3426966243201616
阴道脱垂的西医治疗方法有哪些。,0.3801652892561984,0.3743016711088917,0.0783034209570244,0.2960893806060985
消化道出血的西医治疗方法有哪些。,0.3333333333333333,0.3266475595605947,0.0963855372391955,0.2693409693027151
脑灰质异位症的西医治疗方法有哪些。,0.2639593908629442,0.2570694037610114,0.0307692257863203,0.2005141338381323
肾结石的西医治疗方法有哪些。,0.4141689373297003,0.4088397741009127,0.1344537766052681,0.3425414315594762
视神经转移性恶性肿瘤的西医治疗方法有哪些。,0.3413333333333333,0.3351351301351352,0.0593749950004398,0.2648648598648649
永存瞳孔膜的西医治疗方法有哪些。,0.4529411764705882,0.4477611891200713,0.1226575760987206,0.3701492488215639
上皮样细胞组织细胞瘤的西医治疗方法有哪些。,0.3799472295514511,0.3743315458915039,0.1055806889143686,0.3155080164797393
脑桥小脑角脂肪瘤的西医治疗方法有哪些。,0.3822714681440443,0.3764044893921222,0.0565149086950461,0.2977528039988639
先天性颈肋畸形的西医治疗方法有哪些。,0.4224598930481283,0.417344168472617,0.1055806888299222,0.3197831928628609
真空吸引器应用失败的西医治疗方法有哪些。,0.3015873015873015,0.2949061612198751,0.0509745077468766,0.2520107188606258
大骨节病的西医治疗方法有哪些。,0.4086021505376344,0.4032697498976161,0.1011058403192503,0.3378746545297686
遗传性黏膜上皮发育不良的西医治疗方法有哪些。,0.3617571059431524,0.3560209374527837,0.0712074254097617,0.3089005186046161
压缩骨折的西医治疗方法有哪些。,0.4020356234096691,0.3969072115172973,0.1128048730692763,0.3247422630636891
新变异性克罗伊茨费尔特-雅各布病的西医治疗方法有哪些。,0.3934426229508196,0.3878116293693265,0.0738254984207922,0.3047091362945343
鼻咽血管纤维瘤的西医治疗方法有哪些。,0.310880829015544,0.3044619372600079,0.0516717275265384,0.2467191551077769
颌骨骨髓炎的西医治疗方法有哪些。,0.3739837398373984,0.3681318631754921,0.0717781353725297,0.2472527422963713
成人T淋巴细胞白血病的西医治疗方法有哪些。,0.3106267029972752,0.3038673983162908,0.071082385965691,0.2762430889240256
联合瓣膜病变的西医治疗方法有哪些。,0.4171428571428571,0.4115941979207729,0.1038960989151313,0.3304347776309179
眼外肌麻痹的西医治疗方法有哪些。,0.3545706371191136,0.348314601781972,0.0628099123740732,0.2752808939168035
疣状白斑的西医治疗方法有哪些。,0.3512747875354107,0.3448275813656031,0.0688468110736729,0.2471264319403157
人工血管吻合口狭窄的西医治疗方法有哪些。,0.3881401617250674,0.3825136562560841,0.0830670877417859,0.3497267710101825
腕关节尺侧偏移的西医治疗方法有哪些。,0.3611111111111111,0.3549295724822853,0.0840064570465159,0.2704225302287641
腰椎椎体恶性骨肿瘤的西医治疗方法有哪些。,0.3542234332425067,0.3480662933683344,0.0716612328130806,0.309392260219163
乳房佩吉特病的西医治疗方法有哪些。,0.4020618556701031,0.3968668357523741,0.0931676969011614,0.2976501255696064
弥散性血管内凝血的西医治疗方法有哪些。,0.3385416666666666,0.3333333284073795,0.0909090859594051,0.2910052860793371
慢性闭角型青光眼的西医治疗方法有哪些。,0.4797843665768194,0.4754098310693063,0.1741935433904267,0.3442622900856998
牙槽突萎缩的西医治疗方法有哪些。,0.3822714681440443,0.3764044894970648,0.107491851799754,0.2752808939914468
部分调节性内斜视的西医治疗方法有哪些。,0.3342776203966006,0.3275862019165346,0.061488668196186,0.2471264318015921
牙周萎缩的西医治疗方法有哪些。,0.3902439024390244,0.3851851801866789,0.0888208219528202,0.2765432048780369
产褥期乳汁淤积的西医治疗方法有哪些。,0.3517060367454068,0.3457446758681813,0.0653188130797272,0.2819148886341388
髋关节真菌性关节炎的西医治疗方法有哪些。,0.3555555555555555,0.3492957697082325,0.0757825321321542,0.2929577415392184
先天性高位肩胛症的西医治疗方法有哪些。,0.2958904109589041,0.2888888838964507,0.0652173863236375,0.2444444394520062
截肢性神经瘤的西医治疗方法有哪些。,0.3298429319371727,0.3236074220658698,0.0849772332508217,0.2599469446122889
新生儿直肠出血的西医治疗方法有哪些。,0.3016759776536313,0.294617558820631,0.0602006639466564,0.2322946126449936
妊娠合并高泌乳素血症的西医治疗方法有哪些。,0.3774647887323944,0.3714285664938775,0.0769230719915887,0.2799999950653061
硬膜下恶性肿瘤的西医治疗方法有哪些。,0.3948717948717948,0.3896103846428065,0.1242235975250281,0.3324675274999494
家族性高脂血症的西医治疗方法有哪些。,0.4888888888888889,0.4845070372783178,0.1412151018122796,0.3718309809402896
血红蛋白H病的西医治疗方法有哪些。,0.3278688524590164,0.3213296351286439,0.0462046157933867,0.2548476406688101
交界痣的西医治疗方法有哪些。,0.3646408839779005,0.3585434123757739,0.0910569055983081,0.3137254852049055
尺神经损伤的西医治疗方法有哪些。,0.3093333333333333,0.302702697706355,0.0856269063150317,0.2432432382468956
输尿管移行细胞癌的西医治疗方法有哪些。,0.3517915309446254,0.3443708559587299,0.0909090859797547,0.2980132400646902
肾小管酸中毒性骨病的西医治疗方法有哪些。,0.3016759776536313,0.295454540470687,0.0361842056217544,0.2386363586525052
眼眶植入性囊肿的西医治疗方法有哪些。,0.3842105263157894,0.3786666617207467,0.0549618271338038,0.2826666617207467
产褥感染的西医治疗方法有哪些。,0.3257142857142857,0.3188405747740391,0.0492957697374037,0.237681154484184
跟腓韧带扭伤的西医治疗方法有哪些。,0.3989769820971867,0.3937823784970067,0.1096774144797608,0.3264248655436387
乳糜胸的西医治疗方法有哪些。,0.382716049382716,0.3761755436365603,0.0610412877397191,0.3009404339186919
儿童腹痛的西医治疗方法有哪些。,0.3,0.2921348264613054,0.0384615334656996,0.2471910062365863
肉毒碱缺乏病的西医治疗方法有哪些。,0.2884615384615384,0.2801302882869845,0.0150943348459253,0.2084690505019683
视觉代替装置的西医治疗方法有哪些。,0.2864864864864864,0.2794520498218804,0.0496123981345356,0.2410958854383187
开放性损伤延期愈合的西医治疗方法有哪些。,0.3893333333333333,0.3837837788166545,0.1054263516113697,0.3459459409788167
视网膜静脉阻塞的西医治疗方法有哪些。,0.3333333333333333,0.3264094905912705,0.0979020929769795,0.2670623095823685
妊娠合并菌血症的西医治疗方法有哪些。,0.3735632183908046,0.3673469338401517,0.0534759309974235,0.2915451845690147
先天性厚甲IV型的西医治疗方法有哪些。,0.358695652173913,0.3526170749007733,0.0616883066908947,0.2699724468015999
神经肌病的西医治疗方法有哪些。,0.3244837758112094,0.3173652644610779,0.0775716644783864,0.2634730488922157
开验畸形的西医治疗方法有哪些。,0.368,0.3621621571868517,0.0914634096420009,0.2702702652949599
梅毒肉芽肿的西医治疗方法有哪些。,0.2762762762762762,0.2682926780011899,0.0512820463827019,0.2012195072694825
饮食性腹泻的西医治疗方法有哪些。,0.3393316195372751,0.3333333283355035,0.0813252962113517,0.2864583283355035
成人型纤维肉瘤的西医治疗方法有哪些。,0.371501272264631,0.3659793765331066,0.0691642601994871,0.2886597889042406
急性嗜碱细胞白血病的西医治疗方法有哪些。,0.4103896103896103,0.4052631529218837,0.1069182340577906,0.3052631529218837
尼龙刷斑状淀粉样变病的西医治疗方法有哪些。,0.3393316195372751,0.3324675274751223,0.0544629299531041,0.2493506443582392
折返性室性心律失常的西医治疗方法有哪些。,0.3333333333333333,0.3269754718455108,0.095999995005645,0.2779291503196252
结膜肉芽肿的西医治疗方法有哪些。,0.3533123028391167,0.3461538412927351,0.0716981084308297,0.2756410207799146
其他软组织肿瘤的西医治疗方法有哪些。,0.3225806451612903,0.3160762892842029,0.0775193748513193,0.2506811939163555
新生儿菌血症的西医治疗方法有哪些。,0.3393316195372751,0.3333333284250218,0.0624999950954383,0.2812499950916884
舌尖及侧缘的恶性肿瘤的西医治疗方法有哪些。,0.3522727272727273,0.3458213206504497,0.0735068862713501,0.2766570555207667
髋臼陷入症的西医治疗方法有哪些。,0.352,0.3459459409706355,0.0552147189512688,0.2648648598895545
腕和手多血管损伤的西医治疗方法有哪些。,0.3933518005540166,0.387640444561924,0.0669856409867502,0.3202247142248454
颅窝继发恶性肿瘤的西医治疗方法有哪些。,0.3271767810026385,0.3208556100195888,0.0753532132331453,0.245989299859161
胰腺脓肿的西医治疗方法有哪些。,0.3861671469740634,0.3801169541799186,0.0721649435840392,0.3333333284489245
威尔逊-米基迪综合征的西医治疗方法有哪些。,0.3407821229050279,0.3342776154142959,0.0842787632702812,0.2549575020998483
皮下型环状肉芽肿的西医治疗方法有哪些。,0.3452054794520548,0.3388888839388889,0.0599001614552566,0.2888888839388889
安氏Ⅱ类1分类错验的西医治疗方法有哪些。,0.3342036553524804,0.3280423230473671,0.0406885709101423,0.2592592542642983
淤胆型肝炎的西医治疗方法有哪些。,0.3232876712328767,0.3166666616969136,0.087378635812099,0.2777777728080248
脊髓脓肿的西医治疗方法有哪些。,0.3822714681440443,0.3764044895753377,0.0906040220285687,0.3089887592382591
链球菌败血症的西医治疗方法有哪些。,0.4112676056338028,0.4057142808612245,0.084063042429756,0.3028571380040816
二期梅毒性脑膜炎的西医治疗方法有哪些。,0.346041055718475,0.3392857092970521,0.0817717156481288,0.2499999950113379
眼睑红斑狼疮的西医治疗方法有哪些。,0.2922636103151863,0.2906976694355057,0.0469798607813279,0.2093023205982965
产褥期病毒性疾病的西医治疗方法有哪些。,0.3206521739130434,0.3140495817905577,0.0494233887750005,0.2314049536913842
创伤后鼻缺损的西医治疗方法有哪些。,0.3908045977011495,0.3848396451580549,0.0667726500434488,0.3148687996770054
许莫结节的西医治疗方法有哪些。,0.3786666666666666,0.3729729680717312,0.105938999941669,0.2864864815852447
肝腺瘤的西医治疗方法有哪些。,0.3988919667590028,0.393258421982073,0.0790273506764999,0.3202247141169045
先天性静脉扩张的西医治疗方法有哪些。,0.3937007874015747,0.3882978673722556,0.0769230719662745,0.2606382929041705
眩晕的西医治疗方法有哪些。,0.2909090909090909,0.283076918111432,0.0891265547778511,0.2215384565729705
足背静脉损伤的西医治疗方法有哪些。,0.3687150837988827,0.3626062273283632,0.0697674369487647,0.288951836393519
非风湿性二尖瓣关闭不全(中度)的西医治疗方法有哪些。,0.3617571059431524,0.3560209374632,0.0847723655487731,0.2774869060495875
手足口病(重症)的西医治疗方法有哪些。,0.3206997084548105,0.3136094625650363,0.0446735346332122,0.2485207051685866
面部偏侧萎缩的西医治疗方法有哪些。,0.291005291005291,0.2841823006792258,0.0716510853730072,0.2520107189097889
外生殖器血管神经性水肿的西医治疗方法有哪些。,0.3304843304843304,0.3294797637867954,0.0568561822914736,0.2601156019370845
妊娠合并淋巴瘤的西医治疗方法有哪些。,0.2991689750692521,0.2921348265118041,0.0784313676273807,0.2303370737028154
继发性溶血性贫血的西医治疗方法有哪些。,0.353887399463807,0.3478260819566695,0.081249995001221,0.2663043428262347
人工踝关节置换术后假体失效的西医治疗方法有哪些。,0.3410852713178294,0.3350785290326472,0.0506706358346756,0.2827225080902388
肌性斜颈的西医治疗方法有哪些。,0.3763440860215054,0.3705722021299438,0.0842433647894162,0.2779291503588267
安眠药中毒的西医治疗方法有哪些。,0.3009404388714733,0.2993630524230192,0.0545454496977855,0.242038211658688
丛状血管瘤的西医治疗方法有哪些。,0.3565891472868217,0.3507853353278419,0.0555555505807522,0.2879581101969519
结核性脓胸的西医治疗方法有哪些。,0.4173441734417344,0.4120879071001389,0.1014263024811573,0.3296703246825565
多腺体缺陷综合征的西医治疗方法有哪些。,0.3425414364640884,0.3361344488060322,0.0923566829163964,0.2689075580497297
眼睑异物的西医治疗方法有哪些。,0.3854748603351955,0.3796033945076199,0.0635451455956872,0.3059490035727756
津巴布韦锥虫病的西医治疗方法有哪些。,0.2601156069364162,0.2521994084949391,0.0594405544455112,0.1935483821019772
先天性主动脉弓发育不良的西医治疗方法有哪些。,0.3703703703703703,0.3641618449522203,0.0854700807057348,0.3063583767441277
神经型食物中毒的西医治疗方法有哪些。,0.3209169054441261,0.3139534834331058,0.0362318791578062,0.2674418555261291
脑干功能衰竭的西医治疗方法有哪些。,0.3168831168831169,0.3097112811934336,0.0622083931981941,0.2467191552091816
多趾和并趾的西医治疗方法有哪些。,0.3603603603603603,0.3536585316597264,0.0792079158792169,0.2439024340987508
偏侧抽搐-偏瘫综合征的西医治疗方法有哪些。,0.2833787465940054,0.276243088972101,0.0610169442229248,0.2209944701875706
高血压病2级(高危)的西医治疗方法有哪些。,0.4502369668246445,0.4534606155490114,0.0920162331915457,0.3341288733055747
产褥期麻醉相关的胃内容物或分泌物吸入的西医治疗方法有哪些。,0.387409200968523,0.3823529362035035,0.0823170681774244,0.3039215636544839
陈旧性眼内磁性异物的西医治疗方法有哪些。,0.3802469135802469,0.374999995008,0.0786974169825601,0.264999995008
胆道蛔虫病的西医治疗方法有哪些。,0.396694214876033,0.3910614475141226,0.0910623896061132,0.2960893804750164
胸骨骨折的西医治疗方法有哪些。,0.3560209424083769,0.3501326210330053,0.078431367613003,0.281167103791626
蜘蛛痣的西医治疗方法有哪些。,0.2999999999999999,0.2929577415455664,0.0495049455508179,0.2140845021089467
肺栓塞的西医治疗方法有哪些。,0.3246376811594202,0.3176470538278547,0.0633333283680559,0.2647058773572665
弓形虫肌炎的西医治疗方法有哪些。,0.3595505617977527,0.353276348305939,0.0465890133687342,0.2678062628358537
神经系统植入的电子刺激器的机械性并发症的西医治疗方法有哪些。,0.3827493261455525,0.3770491754001314,0.0582822037472246,0.2896174814110604
流感嗜血杆菌性肺炎的西医治疗方法有哪些。,0.3157894736842105,0.3086053363794698,0.0462633403477671,0.2551928734714579
疖的西医治疗方法有哪些。,0.3379501385041552,0.331460669240784,0.0474576222565934,0.2696629164317953
维生素B缺乏性周围神经病的西医治疗方法有哪些。,0.3625730994152046,0.3560830810545131,0.1093247538457524,0.2848664638438306
肝静脉下腔静脉阻塞的西医治疗方法有哪些。,0.3988603988603987,0.3930635788432624,0.0785714236145411,0.2774566424270774
急性人类免疫缺陷病毒感染的西医治疗方法有哪些。,0.3807228915662651,0.3756097511071981,0.1095100814563697,0.3219512145218323
髌股疼痛综合征的西医治疗方法有哪些。,0.3681592039800995,0.3627203980265087,0.1183431902804525,0.2871536473967857
浅层点状角膜炎的西医治疗方法有哪些。,0.3171521035598706,0.3081967163850578,0.0767676718950314,0.2491803229424348
下肢肌肉和肌腱扭伤的西医治疗方法有哪些。,0.4808743169398907,0.4764542886374414,0.1897106059574964,0.4044321279726215
眼眶出血的西医治疗方法有哪些。,0.3352601156069364,0.3284457428728683,0.0618556651839259,0.2580645112013141
空肠憩室炎的西医治疗方法有哪些。,0.3764705882352941,0.3701492488383159,0.0692041473928715,0.3223880548084651
上肢和下肢多处扭伤的西医治疗方法有哪些。,0.4657534246575343,0.461111106192747,0.171617156826455,0.4055555506371914
胃手术后综合征的西医治疗方法有哪些。,0.3018867924528302,0.2950819622137121,0.056761263781651,0.2404371534705426
记忆障碍的西医治疗方法有哪些。,0.3486238532110091,0.3416149018947957,0.0925925876718795,0.2981366410252306
肠绞窄合并坏死的西医治疗方法有哪些。,0.3399014778325123,0.3341645836520918,0.0392156813728908,0.2643391472431142
着色真菌病的西医治疗方法有哪些。,0.3006134969325153,0.2928348860554537,0.0375939800303161,0.2616822380803759
内眦韧带断裂的西医治疗方法有哪些。,0.3133903133903134,0.3063583765269472,0.0767999950476291,0.2427745614980454
掌骨干骨折的西医治疗方法有哪些。,0.3573333333333333,0.3513513463986852,0.0819423319533669,0.2918918869392257
脐尿管恶性肿瘤的西医治疗方法有哪些。,0.3685636856368563,0.3626373576447592,0.1095100814623493,0.2967032917106931
ICD起搏功能不良的西医治疗方法有哪些。,0.3313609467455621,0.3243243193929064,0.0436974741190599,0.2822822773508645
部分性葡萄胎和胎儿共存的西医治疗方法有哪些。,0.3121693121693122,0.3056300218157251,0.0445103807630168,0.2520107188666634
巩膜异物的西医治疗方法有哪些。,0.320916905444126,0.3139534834694429,0.0559440511030494,0.2558139485857221
耳蝇蛆病的西医治疗方法有哪些。,0.382716049382716,0.3761755436719372,0.0608228931954266,0.3322883963365141
人工膝关节置换术后假体断裂的西医治疗方法有哪些。,0.3423913043478261,0.3360881493064378,0.0685154926025301,0.2754820887003772
中期妊娠引产并发感染的西医治疗方法有哪些。,0.3419689119170985,0.335958000267565,0.054750397600463,0.267716530451292
腕部开放性损伤伴脱位的西医治疗方法有哪些。,0.3294797687861271,0.3225806403429623,0.0417335425045802,0.2697947165892966
脑恶性肿瘤的西医治疗方法有哪些。,0.3376623376623376,0.3315789423718837,0.0938967086468736,0.257894731845568
肾盂乳头状癌的西医治疗方法有哪些。,0.348314606741573,0.3418803368803825,0.0976377902810592,0.2849002799003255
槌状趾的西医治疗方法有哪些。,0.3646408839779005,0.3585434124150052,0.0810372721843817,0.2352941126951173
膀胱继发恶性肿瘤的西医治疗方法有哪些。,0.351063829787234,0.3450134721116528,0.0654761854875287,0.2641509384189305
快速眼动睡眠行为障碍的西医治疗方法有哪些。,0.2656641604010025,0.2582278431051435,0.0750750700989281,0.2177215139912194
去纤维蛋白综合征的西医治疗方法有哪些。,0.3038674033149171,0.2969187625666737,0.0394736792845942,0.2464985944994469
肘部皮肤软组织缺损并感染的西医治疗方法有哪些。,0.377906976744186,0.3716814109389929,0.0770519213116394,0.2890855407325032
外伤性玻璃体脱出的西医治疗方法有哪些。,0.3204747774480712,0.3132530070498259,0.0675241107657596,0.2289156576522355
脊髓动脉血栓形成的西医治疗方法有哪些。,0.372340425531915,0.3675675626203068,0.0923566829752223,0.2756756707284149
梅毒性角膜炎的西医治疗方法有哪些。,0.3586626139817629,0.3518518470120789,0.0670193955177319,0.3271604889873876
分娩伴外阴血肿的西医治疗方法有哪些。,0.3596730245231608,0.3535911553241659,0.0591132956247425,0.2872928127827295
大便颜色异常的西医治疗方法有哪些。,0.3107344632768362,0.3037249233786258,0.0650684881817066,0.2292263560433823
三发性甲状腺功能减退症的西医治疗方法有哪些。,0.3790087463556851,0.3727810601981723,0.0849673153744289,0.3372781016182907
重度肥胖症手术治疗后的西医治疗方法有哪些。,0.3022670025188917,0.2959183623474594,0.0401854664211239,0.224489790918888
小汗腺汗孔瘤的西医治疗方法有哪些。,0.3596730245231607,0.353591155340649,0.0689655124821398,0.2596685034069474
妊娠合并左心衰竭的西医治疗方法有哪些。,0.3358395989974937,0.3307887990984727,0.0784929306678433,0.3002544479534345
1型糖尿病性无菌性肌坏死的西医治疗方法有哪些。,0.3613861386138614,0.3558897193635719,0.0745156433030313,0.2706766867821182
结缔组织性肠炎的西医治疗方法有哪些。,0.301994301994302,0.2947976828619399,0.0516351068885332,0.2369942146538475
软骨肿瘤的西医治疗方法有哪些。,0.4040920716112532,0.3989637255711563,0.106321834082483,0.3056994768664931
慢性缺血性结肠炎的西医治疗方法有哪些。,0.3641618497109826,0.3577712561003088,0.0644007107399173,0.2639296138715698
直立性低血压的西医治疗方法有哪些。,0.3659147869674185,0.3654822285315262,0.087349392612317,0.3096446650797496
继发性肾损害的西医治疗方法有哪些。,0.2873239436619718,0.279999995008,0.0546075035371412,0.2514285664365715
创伤后双侧膝关节病的西医治疗方法有哪些。,0.3728813559322034,0.3667621727489922,0.1150592167665578,0.3094555824911126
后天性双下肢缺失的西医治疗方法有哪些。,0.4248704663212435,0.4199475015644698,0.0677966051894467,0.3412073440841549
脊柱骨关节病的西医治疗方法有哪些。,0.4273972602739726,0.422222217240895,0.144499174002443,0.3333333283520062
棒球肘的西医治疗方法有哪些。,0.3932584269662921,0.3874643824939732,0.0974789867035381,0.3019942970238878
恐怖状态的西医治疗方法有哪些。,0.3457446808510638,0.3396226365286507,0.0980392106939641,0.2587601028359284
钱币状湿疹的西医治疗方法有哪些。,0.3711340206185567,0.3645833283528646,0.0984126934494333,0.3281249950195313
品行障碍的西医治疗方法有哪些。,0.4107579462102689,0.4059405890654103,0.0956521689436675,0.2920792029267964
先天性食管蹼的西医治疗方法有哪些。,0.3333333333333333,0.3262839829191045,0.0787119806906663,0.2537764300490138
拇指神经损伤的西医治疗方法有哪些。,0.3999999999999999,0.3945945896156319,0.0815046972356799,0.3081081031291454
背部单纯脊膜膨出的西医治疗方法有哪些。,0.319327731092437,0.3124999950929753,0.0603174554643994,0.2556818132747934
爪形手的西医治疗方法有哪些。,0.3294797687861271,0.3225806402335722,0.0473773216149752,0.2697947164799065
化脓性脑膜炎的西医治疗方法有哪些。,0.3554376657824933,0.3485254642034371,0.0426229458532658,0.2895442309594693
喉炎性肿物的西医治疗方法有哪些。,0.3076923076923076,0.2999999950705078,0.0658135234515008,0.2499999950705078
呼吸道内异物的西医治疗方法有哪些。,0.3535353535353535,0.3478260820169936,0.0673813120480106,0.2199488441653313
皮质层状坏死的西医治疗方法有哪些。,0.2313624678663239,0.2239583283680556,0.0276497645981023,0.182291661701389
类风湿性心内膜炎的西医治疗方法有哪些。,0.3988439306358381,0.392961871864191,0.0909090859785285,0.3343108454712292
腹腔间室综合征的西医治疗方法有哪些。,0.3021978021978022,0.2952646191295847,0.0468227375689315,0.2506963740042365
膝关节僵硬的西医治疗方法有哪些。,0.4506172839506173,0.4451410609392597,0.1369369321516112,0.4137930985568145
过敏性肠炎的西医治疗方法有哪些。,0.3395225464190981,0.3333333283801596,0.0635929998331824,0.274193543433923
外阴瘢痕的西医治疗方法有哪些。,0.3356164383561643,0.3275261274552319,0.0919999951280002,0.2787456396503539
其他腕关节韧带损伤的西医治疗方法有哪些。,0.353887399463807,0.3478260820415879,0.0647249141862259,0.2771739081285445
拇囊炎的西医治疗方法有哪些。,0.3371428571428571,0.3304347777861794,0.0648464116437003,0.2492753574963243
关节疼痛的西医治疗方法有哪些。,0.4162162162162162,0.4109588991159317,0.1451612853238815,0.3287671182940139
X连锁鱼鳞病的西医治疗方法有哪些。,0.3160621761658031,0.3141361206776131,0.0543999950445572,0.251308895546723
非化脓性脑膜炎的西医治疗方法有哪些。,0.3369565217391304,0.3305785074012856,0.0708534571659137,0.2424242374288339
先天性食管闭锁伴气管和食管上部瘘的西医治疗方法有哪些。,0.2469135802469135,0.2399999950180001,0.0337552692668363,0.1999999950180001
镇静剂或催眠剂依赖综合征的西医治疗方法有哪些。,0.314540059347181,0.3072289107150893,0.0745762662830224,0.2710843324018363
慢性进行性肌营养不良的西医治疗方法有哪些。,0.314214463840399,0.3080808030889705,0.0620383997325069,0.2272727222808898
流行性腮腺炎并发乳腺炎的西医治疗方法有哪些。,0.3611111111111111,0.3549295724667328,0.0541401224255045,0.276056333030113
食管反流的西医治疗方法有哪些。,0.4615384615384615,0.4568245075395132,0.1677631529122664,0.3509749253668113
